UnitCount,RedPolicy,BluePolicy,Seed,Result
50,0,0,507,BlueWin
50,0,0,5937,BlueWin
50,0,0,8131,BlueWin
50,0,0,18415,Draw
50,0,0,8173,RedWin
50,0,0,9004,BlueWin
50,0,0,16651,BlueWin
50,0,0,14884,RedWin
50,0,0,14709,RedWin
50,0,0,19415,RedWin
50,0,0,6681,BlueWin
50,0,0,5797,RedWin
50,0,0,25260,RedWin
50,0,0,12618,RedWin
50,0,0,9584,RedWin
50,0,0,31169,BlueWin
50,0,0,30302,RedWin
50,0,0,18854,RedWin
50,0,0,27839,RedWin
50,0,0,32487,RedWin
50,0,0,1358,RedWin
50,0,0,26047,RedWin
50,0,0,7698,RedWin
50,0,0,19203,BlueWin
50,0,0,21532,RedWin
50,0,0,6136,RedWin
50,0,0,16207,BlueWin
50,0,0,30218,BlueWin
50,0,0,13712,BlueWin
50,0,0,13731,BlueWin
50,0,0,27199,BlueWin
50,0,0,32602,RedWin
50,0,0,522,BlueWin
50,0,0,8213,RedWin
50,0,0,19660,RedWin
50,0,0,32292,BlueWin
50,0,0,1784,RedWin
50,0,0,8604,BlueWin
50,0,0,18573,BlueWin
50,0,0,9051,RedWin
50,0,0,23064,RedWin
50,0,0,30956,BlueWin
50,0,0,21666,RedWin
50,0,0,27163,BlueWin
50,0,0,7060,BlueWin
50,0,0,16870,BlueWin
50,0,0,6972,BlueWin
50,0,0,3428,BlueWin
50,0,0,19860,BlueWin
50,0,0,28159,BlueWin
50,0,0,4635,BlueWin
50,0,0,17442,BlueWin
50,0,0,13070,BlueWin
50,0,0,28958,BlueWin
50,0,0,3530,BlueWin
50,0,0,27637,BlueWin
50,0,0,16691,RedWin
50,0,0,701,RedWin
50,0,0,22283,RedWin
50,0,0,7945,BlueWin
50,0,0,3399,BlueWin
50,0,0,23459,BlueWin
50,0,0,13250,RedWin
50,0,0,12793,BlueWin
50,0,0,30368,RedWin
50,0,0,1123,RedWin
50,0,0,11845,BlueWin
50,0,0,18789,RedWin
50,0,0,7721,RedWin
50,0,0,19149,RedWin
50,0,0,5323,RedWin
50,0,0,9272,RedWin
50,0,0,26008,BlueWin
50,0,0,28117,BlueWin
50,0,0,31434,RedWin
50,0,0,2024,RedWin
50,0,0,9263,BlueWin
50,0,0,8406,RedWin
50,0,1,23568,RedWin
50,0,1,13011,RedWin
50,0,1,24185,RedWin
50,0,1,6477,RedWin
50,0,1,15904,RedWin
50,0,1,20905,RedWin
50,0,1,16793,RedWin
50,0,1,19376,RedWin
50,0,1,18170,RedWin
50,0,1,19431,RedWin
50,0,1,13875,RedWin
50,0,1,20785,RedWin
50,0,1,5598,RedWin
50,0,1,11394,BlueWin
50,0,1,18327,RedWin
50,0,1,10921,RedWin
50,0,1,25566,RedWin
50,0,1,12532,RedWin
50,0,1,1018,RedWin
50,0,1,8202,RedWin
50,0,1,31532,RedWin
50,0,1,17335,RedWin
50,0,1,9641,RedWin
50,0,1,12844,RedWin
50,0,1,28964,RedWin
50,0,1,11145,RedWin
50,0,1,13003,RedWin
50,0,1,26840,RedWin
50,0,1,18711,RedWin
50,0,1,13419,RedWin
50,0,1,26049,RedWin
50,0,1,1564,RedWin
50,0,1,10207,RedWin
50,0,1,9576,RedWin
50,0,1,27461,RedWin
50,0,1,16491,RedWin
50,0,1,23250,RedWin
50,0,1,6227,RedWin
50,0,1,7711,RedWin
50,0,1,15695,RedWin
50,0,1,19364,RedWin
50,0,1,7887,RedWin
50,0,1,23545,RedWin
50,0,1,22119,RedWin
50,0,1,14334,RedWin
50,0,1,8490,RedWin
50,0,1,24460,RedWin
50,0,1,3766,RedWin
50,0,1,25023,RedWin
50,0,1,31223,RedWin
50,0,1,25507,RedWin
50,0,1,8178,RedWin
50,0,1,30219,RedWin
50,0,1,26074,RedWin
50,0,1,2181,RedWin
50,0,1,950,RedWin
50,0,1,25097,RedWin
50,0,1,17297,RedWin
50,0,1,31433,RedWin
50,0,1,11097,RedWin
50,0,1,32122,RedWin
50,0,1,28128,RedWin
50,0,1,6519,RedWin
50,0,1,29522,RedWin
50,0,1,7308,RedWin
50,0,1,18265,RedWin
50,0,1,15031,RedWin
50,0,1,23784,RedWin
50,0,1,16288,RedWin
50,0,1,9843,RedWin
50,0,1,19602,RedWin
50,0,1,12478,RedWin
50,0,1,5500,RedWin
50,0,1,3277,RedWin
50,0,1,1677,RedWin
50,0,1,5621,RedWin
50,0,1,9604,RedWin
50,0,1,906,RedWin
50,0,1,31409,RedWin
50,0,1,6007,RedWin
50,0,1,11569,RedWin
50,0,1,11218,RedWin
50,0,1,6973,RedWin
50,0,1,25734,RedWin
50,0,1,7758,RedWin
50,0,1,12709,RedWin
50,0,1,22784,RedWin
50,0,1,16237,RedWin
50,0,1,19433,RedWin
50,0,1,20849,RedWin
50,0,1,1486,RedWin
50,0,1,10735,RedWin
50,0,1,11753,RedWin
50,0,1,16321,RedWin
50,0,1,14365,RedWin
50,0,1,9319,RedWin
50,0,1,1560,RedWin
50,0,1,19499,RedWin
50,0,1,19935,RedWin
50,0,1,9150,RedWin
50,0,2,15866,BlueWin
50,0,2,32569,BlueWin
50,0,2,1046,BlueWin
50,0,2,27312,RedWin
50,0,2,32082,BlueWin
50,0,2,13660,BlueWin
50,0,2,26444,BlueWin
50,0,2,16201,RedWin
50,0,2,31164,RedWin
50,0,2,19543,BlueWin
50,0,2,7044,BlueWin
50,0,2,715,BlueWin
50,0,2,1174,BlueWin
50,0,2,10521,RedWin
50,0,2,21494,RedWin
50,0,2,16667,RedWin
50,0,2,381,RedWin
50,0,2,21485,RedWin
50,0,2,32290,BlueWin
50,0,2,329,BlueWin
50,0,2,2324,BlueWin
50,0,2,1932,BlueWin
50,0,2,8215,RedWin
50,0,2,1543,BlueWin
50,0,2,23498,RedWin
50,0,2,24423,RedWin
50,0,2,1571,BlueWin
50,0,2,27109,BlueWin
50,0,2,15947,BlueWin
50,0,2,12928,BlueWin
50,0,2,2210,RedWin
50,0,2,19809,BlueWin
50,0,2,11452,BlueWin
50,0,2,29494,RedWin
50,0,2,5252,RedWin
50,0,2,6493,RedWin
50,0,2,19385,BlueWin
50,0,2,26961,RedWin
50,0,2,465,RedWin
50,0,2,22151,RedWin
50,0,2,31130,BlueWin
50,0,2,3373,RedWin
50,0,2,7011,BlueWin
50,0,2,16937,BlueWin
50,0,2,5841,RedWin
50,0,2,1886,BlueWin
50,0,2,17058,BlueWin
50,0,2,15616,RedWin
50,0,2,31268,RedWin
50,0,2,22542,BlueWin
50,0,2,9627,BlueWin
50,0,2,30587,BlueWin
50,0,2,20804,RedWin
50,0,2,32089,BlueWin
50,0,2,24196,RedWin
50,0,2,23179,RedWin
50,0,2,29634,BlueWin
50,0,2,32255,BlueWin
50,0,2,2540,BlueWin
50,0,2,30525,RedWin
50,0,2,27887,BlueWin
50,0,2,18985,RedWin
50,0,2,2435,BlueWin
50,0,2,6238,RedWin
50,0,2,18263,RedWin
50,0,2,11756,BlueWin
50,0,2,344,BlueWin
50,0,2,15016,RedWin
50,0,2,7697,RedWin
50,0,2,29241,RedWin
50,0,2,6549,BlueWin
50,0,2,12332,BlueWin
50,0,2,13635,RedWin
50,0,2,22820,BlueWin
50,0,2,20574,RedWin
50,0,2,24923,RedWin
50,0,2,22691,RedWin
50,0,2,19526,RedWin
50,0,2,10328,BlueWin
50,0,2,22757,BlueWin
50,0,2,22547,RedWin
50,0,2,28341,RedWin
50,0,2,28152,RedWin
50,0,2,27884,BlueWin
50,0,2,5874,RedWin
50,0,2,31589,RedWin
50,0,2,13049,BlueWin
50,0,2,1597,BlueWin
50,0,2,9830,RedWin
50,0,2,6948,BlueWin
50,0,2,5781,BlueWin
50,0,2,11044,RedWin
50,0,2,25079,RedWin
50,0,2,20997,BlueWin
50,0,2,28006,RedWin
50,0,2,27104,BlueWin
50,0,2,32636,RedWin
50,0,2,22193,BlueWin
50,0,2,15535,Draw
50,0,2,10744,RedWin
50,1,0,31820,BlueWin
50,1,0,3594,BlueWin
50,1,0,20794,BlueWin
50,1,0,20047,BlueWin
50,1,0,20450,BlueWin
50,1,0,7238,BlueWin
50,1,0,30459,BlueWin
50,1,0,2960,BlueWin
50,1,0,23177,BlueWin
50,1,0,27522,BlueWin
50,1,0,17360,BlueWin
50,1,0,6476,BlueWin
50,1,0,30380,BlueWin
50,1,0,5868,BlueWin
50,1,0,30817,BlueWin
50,1,0,17566,BlueWin
50,1,0,26221,BlueWin
50,1,0,14850,BlueWin
50,1,0,25493,BlueWin
50,1,0,29259,BlueWin
50,1,0,20889,BlueWin
50,1,0,20911,BlueWin
50,1,0,24236,BlueWin
50,1,0,28930,BlueWin
50,1,0,27953,BlueWin
50,1,0,12726,BlueWin
50,1,0,21827,BlueWin
50,1,0,8690,BlueWin
50,1,0,17953,BlueWin
50,1,0,13929,BlueWin
50,1,0,20948,BlueWin
50,1,0,19726,BlueWin
50,1,0,880,BlueWin
50,1,0,17344,BlueWin
50,1,0,9236,BlueWin
50,1,0,23408,BlueWin
50,1,0,10908,BlueWin
50,1,0,3497,BlueWin
50,1,0,1024,BlueWin
50,1,0,21694,RedWin
50,1,0,16166,BlueWin
50,1,0,2239,BlueWin
50,1,0,18466,BlueWin
50,1,0,22259,BlueWin
50,1,0,6552,BlueWin
50,1,0,19456,BlueWin
50,1,0,8211,BlueWin
50,1,0,28176,BlueWin
50,1,0,3753,BlueWin
50,1,0,7771,BlueWin
50,1,0,421,BlueWin
50,1,0,14188,BlueWin
50,1,0,13132,BlueWin
50,1,0,30465,BlueWin
50,1,0,3367,BlueWin
50,1,0,32656,BlueWin
50,1,0,19505,BlueWin
50,1,0,11190,RedWin
50,1,0,29675,BlueWin
50,1,0,31942,BlueWin
50,1,0,25985,BlueWin
50,1,0,215,BlueWin
50,1,0,24922,BlueWin
50,1,0,29489,BlueWin
50,1,0,18131,BlueWin
50,1,0,22867,BlueWin
50,1,0,31049,BlueWin
50,1,0,17909,BlueWin
50,1,0,5959,BlueWin
50,1,0,30577,BlueWin
50,1,0,9642,BlueWin
50,1,0,29754,BlueWin
50,1,0,7294,BlueWin
50,1,0,14544,BlueWin
50,1,0,28483,RedWin
50,1,0,13932,BlueWin
50,1,0,9891,BlueWin
50,1,0,14333,BlueWin
50,1,0,25449,BlueWin
50,1,0,16192,BlueWin
50,1,0,3003,BlueWin
50,1,0,21372,BlueWin
50,1,0,3762,BlueWin
50,1,0,22815,BlueWin
50,1,0,10661,BlueWin
50,1,0,11250,BlueWin
50,1,0,19880,BlueWin
50,1,0,23825,BlueWin
50,1,0,6355,BlueWin
50,1,0,29553,BlueWin
50,1,0,5308,BlueWin
50,1,0,28351,BlueWin
50,1,0,28067,BlueWin
50,1,0,6585,BlueWin
50,1,0,28444,BlueWin
50,1,0,21868,BlueWin
50,1,0,12891,BlueWin
50,1,0,30599,BlueWin
50,1,0,29064,BlueWin
50,1,0,13604,BlueWin
50,1,1,905,Draw
50,1,1,17388,Draw
50,1,1,28866,Draw
50,1,1,21447,Draw
50,1,1,15761,Draw
50,1,1,9672,Draw
50,1,1,2217,Draw
50,1,1,8537,Draw
50,1,1,5731,Draw
50,1,1,28886,Draw
50,1,1,29498,Draw
50,1,1,4947,Draw
50,1,1,20440,Draw
50,1,1,11105,Draw
50,1,1,7725,Draw
50,1,1,18272,Draw
50,1,1,8481,Draw
50,1,1,997,Draw
50,1,1,13659,Draw
50,1,1,10832,Draw
50,1,1,8621,Draw
50,1,1,7624,Draw
50,1,1,23864,Draw
50,1,1,17765,Draw
50,1,1,3287,Draw
50,1,1,7925,Draw
50,1,1,3615,Draw
50,1,1,5457,Draw
50,1,1,436,Draw
50,1,1,23139,Draw
50,1,1,23050,Draw
50,1,1,26245,Draw
50,1,1,15315,Draw
50,1,1,21212,Draw
50,1,1,2929,Draw
50,1,1,23040,Draw
50,1,1,14015,Draw
50,1,1,22046,Draw
50,1,1,25918,Draw
50,1,1,220,Draw
50,1,1,7379,Draw
50,1,1,4014,Draw
50,1,1,110,Draw
50,1,1,16520,Draw
50,1,1,11210,Draw
50,1,1,2579,Draw
50,1,1,7772,Draw
50,1,1,20167,Draw
50,1,1,30209,Draw
50,1,1,23637,Draw
50,1,1,25537,Draw
50,1,1,14767,Draw
50,1,1,10525,Draw
50,1,1,22982,Draw
50,1,1,5657,Draw
50,1,1,31909,Draw
50,1,1,25721,Draw
50,1,1,25180,Draw
50,1,1,14133,Draw
50,1,1,9026,Draw
50,1,1,23280,Draw
50,1,1,23756,Draw
50,1,1,29650,Draw
50,1,1,24644,Draw
50,1,1,8290,Draw
50,1,1,16485,Draw
50,1,1,10404,Draw
50,1,1,25949,Draw
50,1,1,19643,Draw
50,1,1,9872,Draw
50,1,1,17723,Draw
50,1,1,26104,Draw
50,1,1,8276,Draw
50,1,1,31283,Draw
50,1,1,20319,Draw
50,1,1,26710,Draw
50,1,1,8571,Draw
50,1,1,13872,Draw
50,1,1,18543,Draw
50,1,1,5182,Draw
50,1,1,4311,Draw
50,1,1,15659,Draw
50,1,1,2658,Draw
50,1,1,11401,Draw
50,1,1,1298,Draw
50,1,1,4436,Draw
50,1,1,13833,Draw
50,1,1,13989,Draw
50,1,1,11777,Draw
50,1,1,21259,Draw
50,1,1,10708,Draw
50,1,1,7788,Draw
50,1,1,31835,Draw
50,1,1,27697,Draw
50,1,1,6218,Draw
50,1,1,21150,Draw
50,1,1,1262,Draw
50,1,1,24906,Draw
50,1,1,17447,Draw
50,1,1,27783,Draw
50,1,2,18247,BlueWin
50,1,2,12109,BlueWin
50,1,2,6031,BlueWin
50,1,2,16401,BlueWin
50,1,2,16745,BlueWin
50,1,2,27338,BlueWin
50,1,2,29845,BlueWin
50,1,2,28041,BlueWin
50,1,2,28908,BlueWin
50,1,2,16087,BlueWin
50,1,2,21042,BlueWin
50,1,2,25293,BlueWin
50,1,2,9979,BlueWin
50,1,2,17133,BlueWin
50,1,2,27138,BlueWin
50,1,2,20636,BlueWin
50,1,2,16159,BlueWin
50,1,2,6699,BlueWin
50,1,2,16026,BlueWin
50,1,2,2862,BlueWin
50,1,2,2899,BlueWin
50,1,2,30848,BlueWin
50,1,2,10461,BlueWin
50,1,2,32109,BlueWin
50,1,2,9263,BlueWin
50,1,2,9204,BlueWin
50,1,2,2124,BlueWin
50,1,2,27552,BlueWin
50,1,2,1877,BlueWin
50,1,2,5548,BlueWin
50,1,2,29044,BlueWin
50,1,2,1337,BlueWin
50,1,2,4571,BlueWin
50,1,2,18407,BlueWin
50,1,2,10446,BlueWin
50,1,2,1686,BlueWin
50,1,2,27760,BlueWin
50,1,2,19611,BlueWin
50,1,2,24879,RedWin
50,1,2,23604,BlueWin
50,1,2,32319,BlueWin
50,1,2,31135,BlueWin
50,1,2,24149,BlueWin
50,1,2,18742,BlueWin
50,1,2,1445,BlueWin
50,1,2,15291,BlueWin
50,1,2,6520,BlueWin
50,1,2,13904,BlueWin
50,1,2,26627,BlueWin
50,1,2,21736,BlueWin
50,1,2,22488,BlueWin
50,1,2,17526,BlueWin
50,1,2,12866,BlueWin
50,1,2,13405,BlueWin
50,1,2,22156,BlueWin
50,1,2,10746,BlueWin
50,1,2,24748,BlueWin
50,1,2,26262,BlueWin
50,1,2,690,BlueWin
50,1,2,32082,BlueWin
50,1,2,9928,BlueWin
50,1,2,8995,BlueWin
50,1,2,21593,BlueWin
50,1,2,9777,BlueWin
50,1,2,5547,BlueWin
50,1,2,8651,BlueWin
50,1,2,9419,BlueWin
50,1,2,5239,BlueWin
50,1,2,5305,BlueWin
50,1,2,6581,BlueWin
50,1,2,20837,BlueWin
50,1,2,29699,BlueWin
50,1,2,31295,BlueWin
50,1,2,25832,BlueWin
50,1,2,28703,BlueWin
50,1,2,9326,BlueWin
50,1,2,15718,BlueWin
50,1,2,6672,BlueWin
50,1,2,14165,BlueWin
50,1,2,27143,BlueWin
50,1,2,7765,BlueWin
50,1,2,2330,BlueWin
50,1,2,8921,BlueWin
50,1,2,32226,BlueWin
50,1,2,14268,BlueWin
50,1,2,20286,BlueWin
50,1,2,1820,BlueWin
50,1,2,18317,BlueWin
50,1,2,965,BlueWin
50,1,2,10852,BlueWin
50,1,2,15678,BlueWin
50,1,2,26185,BlueWin
50,1,2,26853,BlueWin
50,1,2,5511,BlueWin
50,1,2,137,BlueWin
50,1,2,16412,BlueWin
50,1,2,1592,BlueWin
50,1,2,21606,BlueWin
50,1,2,31710,BlueWin
50,1,2,22082,BlueWin
50,2,0,13323,BlueWin
50,2,0,16422,RedWin
50,2,0,5061,Draw
50,2,0,28182,RedWin
50,2,0,27364,RedWin
50,2,0,11494,RedWin
50,2,0,16060,RedWin
50,2,0,23680,BlueWin
50,2,0,22469,RedWin
50,2,0,25244,RedWin
50,2,0,12317,RedWin
50,2,0,16991,BlueWin
50,2,0,5815,RedWin
50,2,0,26491,RedWin
50,2,0,27190,RedWin
50,2,0,11100,RedWin
50,2,0,10449,RedWin
50,2,0,22514,RedWin
50,2,0,21838,RedWin
50,2,0,1427,BlueWin
50,2,0,4358,BlueWin
50,2,0,22274,RedWin
50,2,0,27156,BlueWin
50,2,0,23279,RedWin
50,2,0,10369,RedWin
50,2,0,12098,BlueWin
50,2,0,21071,BlueWin
50,2,0,26176,BlueWin
50,2,0,32366,BlueWin
50,2,0,6884,BlueWin
50,2,0,31747,RedWin
50,2,0,16499,BlueWin
50,2,0,21964,RedWin
50,2,0,23014,RedWin
50,2,0,7248,RedWin
50,2,0,22253,RedWin
50,2,0,29546,BlueWin
50,2,0,29057,RedWin
50,2,0,356,RedWin
50,2,0,27921,BlueWin
50,2,0,2727,RedWin
50,2,0,23107,RedWin
50,2,0,3091,RedWin
50,2,0,27298,RedWin
50,2,0,28674,RedWin
50,2,0,5635,BlueWin
50,2,0,19308,RedWin
50,2,0,12901,BlueWin
50,2,0,17411,RedWin
50,2,0,22482,BlueWin
50,2,0,22141,RedWin
50,2,0,15785,BlueWin
50,2,0,21311,BlueWin
50,2,0,25407,BlueWin
50,2,0,21944,RedWin
50,2,0,23248,BlueWin
50,2,0,8981,RedWin
50,2,0,14655,BlueWin
50,2,0,22901,BlueWin
50,2,0,18201,RedWin
50,2,0,24954,BlueWin
50,2,0,12853,RedWin
50,2,0,23406,BlueWin
50,2,0,4836,BlueWin
50,2,0,14603,BlueWin
50,2,0,3080,RedWin
50,2,0,5973,BlueWin
50,2,0,27188,BlueWin
50,2,0,8573,BlueWin
50,2,0,18426,BlueWin
50,2,0,8526,RedWin
50,2,0,13129,BlueWin
50,2,0,15901,RedWin
50,2,0,3078,BlueWin
50,2,0,6930,BlueWin
50,2,0,24607,BlueWin
50,2,0,7270,RedWin
50,2,0,4630,BlueWin
50,2,0,9152,BlueWin
50,2,0,15868,BlueWin
50,2,0,787,RedWin
50,2,0,1167,RedWin
50,2,0,19858,RedWin
50,2,0,16693,RedWin
50,2,0,7886,RedWin
50,2,0,7049,RedWin
50,2,0,16607,RedWin
50,2,0,4099,BlueWin
50,2,0,19312,RedWin
50,2,0,16185,RedWin
50,2,0,18523,RedWin
50,2,0,20274,BlueWin
50,2,0,32111,BlueWin
50,2,0,1216,RedWin
50,2,0,4229,RedWin
50,2,0,4950,RedWin
50,2,0,11062,RedWin
50,2,0,7231,RedWin
50,2,0,5833,RedWin
50,2,0,27729,RedWin
50,2,1,18446,RedWin
50,2,1,9015,RedWin
50,2,1,5008,RedWin
50,2,1,25184,RedWin
50,2,1,7584,RedWin
50,2,1,13554,RedWin
50,2,1,8068,RedWin
50,2,1,9846,RedWin
50,2,1,7533,RedWin
50,2,1,25345,RedWin
50,2,1,1056,RedWin
50,2,1,28032,RedWin
50,2,1,31560,RedWin
50,2,1,14404,RedWin
50,2,1,9693,RedWin
50,2,1,25573,RedWin
50,2,1,23301,RedWin
50,2,1,24981,BlueWin
50,2,1,547,RedWin
50,2,1,27062,RedWin
50,2,1,11831,RedWin
50,2,1,15815,RedWin
50,2,1,2583,RedWin
50,2,1,28615,RedWin
50,2,1,30552,RedWin
50,2,1,14303,RedWin
50,2,1,7804,RedWin
50,2,1,3489,RedWin
50,2,1,25354,RedWin
50,2,1,25002,RedWin
50,2,1,31985,RedWin
50,2,1,22604,RedWin
50,2,1,27860,RedWin
50,2,1,32006,RedWin
50,2,1,5372,RedWin
50,2,1,19074,RedWin
50,2,1,13182,RedWin
50,2,1,19593,RedWin
50,2,1,29553,RedWin
50,2,1,10742,RedWin
50,2,1,636,RedWin
50,2,1,12377,RedWin
50,2,1,17649,RedWin
50,2,1,22054,RedWin
50,2,1,6342,RedWin
50,2,1,7267,RedWin
50,2,1,13052,RedWin
50,2,1,16335,RedWin
50,2,1,20413,RedWin
50,2,1,1741,RedWin
50,2,1,14554,RedWin
50,2,1,6738,RedWin
50,2,1,6650,RedWin
50,2,1,9161,RedWin
50,2,1,3688,RedWin
50,2,1,1702,RedWin
50,2,1,12367,RedWin
50,2,1,12096,RedWin
50,2,1,6609,RedWin
50,2,1,345,RedWin
50,2,1,5832,RedWin
50,2,1,14742,RedWin
50,2,1,11724,Draw
50,2,1,21823,RedWin
50,2,1,21348,RedWin
50,2,1,29585,RedWin
50,2,1,30124,RedWin
50,2,1,892,RedWin
50,2,1,28118,RedWin
50,2,1,1677,RedWin
50,2,1,14645,RedWin
50,2,1,27681,RedWin
50,2,1,8773,RedWin
50,2,1,30781,RedWin
50,2,1,6451,RedWin
50,2,1,2914,RedWin
50,2,1,24521,RedWin
50,2,1,3423,RedWin
50,2,1,28418,RedWin
50,2,1,6894,RedWin
50,2,1,1931,RedWin
50,2,1,30101,RedWin
50,2,1,16519,RedWin
50,2,1,3817,RedWin
50,2,1,27665,RedWin
50,2,1,4448,RedWin
50,2,1,23991,RedWin
50,2,1,7945,RedWin
50,2,1,4194,RedWin
50,2,1,15828,RedWin
50,2,1,25587,RedWin
50,2,1,6744,RedWin
50,2,1,16554,RedWin
50,2,1,26469,RedWin
50,2,1,6547,RedWin
50,2,1,1770,RedWin
50,2,1,1786,RedWin
50,2,1,4338,RedWin
50,2,1,618,RedWin
50,2,1,15522,RedWin
50,2,2,25764,RedWin
50,2,2,1036,BlueWin
50,2,2,22622,RedWin
50,2,2,4337,RedWin
50,2,2,27714,RedWin
50,2,2,3962,RedWin
50,2,2,10084,RedWin
50,2,2,19923,BlueWin
50,2,2,30953,RedWin
50,2,2,6327,RedWin
50,2,2,10255,RedWin
50,2,2,32476,BlueWin
50,2,2,20639,RedWin
50,2,2,2311,RedWin
50,2,2,21157,RedWin
50,2,2,24306,RedWin
50,2,2,702,BlueWin
50,2,2,10655,BlueWin
50,2,2,5420,RedWin
50,2,2,5297,RedWin
50,2,2,5360,RedWin
50,2,2,15508,BlueWin
50,2,2,20777,BlueWin
50,2,2,29771,BlueWin
50,2,2,6902,BlueWin
50,2,2,4024,RedWin
50,2,2,5839,RedWin
50,2,2,2585,RedWin
50,2,2,3761,RedWin
50,2,2,9760,RedWin
50,2,2,4298,BlueWin
50,2,2,24353,RedWin
50,2,2,3421,BlueWin
50,2,2,4762,BlueWin
50,2,2,20927,RedWin
50,2,2,53,RedWin
50,2,2,6418,BlueWin
50,2,2,30247,RedWin
50,2,2,14591,RedWin
50,2,2,8543,RedWin
50,2,2,30763,BlueWin
50,2,2,23412,RedWin
50,2,2,14122,BlueWin
50,2,2,11874,RedWin
50,2,2,14392,BlueWin
50,2,2,6995,BlueWin
50,2,2,4458,RedWin
50,2,2,32444,RedWin
50,2,2,4690,RedWin
50,2,2,22807,RedWin
50,2,2,30885,BlueWin
50,2,2,8559,BlueWin
50,2,2,11043,RedWin
50,2,2,14505,BlueWin
50,2,2,26595,BlueWin
50,2,2,7367,RedWin
50,2,2,27774,RedWin
50,2,2,28564,BlueWin
50,2,2,3742,RedWin
50,2,2,20853,BlueWin
50,2,2,660,RedWin
50,2,2,28281,RedWin
50,2,2,32205,RedWin
50,2,2,10155,RedWin
50,2,2,32673,RedWin
50,2,2,19628,BlueWin
50,2,2,22102,BlueWin
50,2,2,16138,BlueWin
50,2,2,14175,BlueWin
50,2,2,17485,RedWin
50,2,2,13530,RedWin
50,2,2,25193,BlueWin
50,2,2,813,RedWin
50,2,2,10172,RedWin
50,2,2,25987,RedWin
50,2,2,2542,BlueWin
50,2,2,30069,BlueWin
50,2,2,31282,RedWin
50,2,2,2358,BlueWin
50,2,2,22862,RedWin
50,2,2,6502,RedWin
50,2,2,10486,RedWin
50,2,2,24418,RedWin
50,2,2,18694,RedWin
50,2,2,13399,RedWin
50,2,2,28387,BlueWin
50,2,2,7753,RedWin
50,2,2,2152,BlueWin
50,2,2,28021,BlueWin
50,2,2,10786,RedWin
50,2,2,19500,BlueWin
50,2,2,6676,BlueWin
50,2,2,7446,RedWin
50,2,2,20494,BlueWin
50,2,2,1665,RedWin
50,2,2,3372,BlueWin
50,2,2,27520,BlueWin
50,2,2,20184,Draw
50,2,2,32015,BlueWin
50,2,2,6727,BlueWin
100,0,0,21244,RedWin
100,0,0,18697,BlueWin
100,0,0,2635,RedWin
100,0,0,30077,BlueWin
100,0,0,29088,RedWin
100,0,0,26507,BlueWin
100,0,0,2788,RedWin
100,0,0,10434,BlueWin
100,0,0,3341,RedWin
100,0,0,1860,BlueWin
100,0,0,9104,RedWin
100,0,0,23790,RedWin
100,0,0,4047,RedWin
100,0,0,30643,RedWin
100,0,0,14178,RedWin
100,0,0,10483,BlueWin
100,0,0,32515,BlueWin
100,0,0,12923,BlueWin
100,0,0,23163,BlueWin
100,0,0,23036,RedWin
100,0,0,22761,RedWin
100,0,0,22345,RedWin
100,0,0,1219,BlueWin
100,0,0,19799,RedWin
100,0,0,5984,BlueWin
100,0,0,11874,BlueWin
100,0,0,11451,RedWin
100,0,0,11256,RedWin
100,0,0,19248,BlueWin
100,0,0,26688,RedWin
100,0,0,25236,RedWin
100,0,0,497,RedWin
100,0,0,9625,RedWin
100,0,0,132,RedWin
100,0,0,4192,BlueWin
100,0,0,19020,BlueWin
100,0,0,21604,BlueWin
100,0,0,32755,RedWin
100,0,0,27660,RedWin
100,0,0,9668,BlueWin
100,0,0,28042,BlueWin
100,0,0,14597,RedWin
100,0,0,8702,BlueWin
100,0,0,18258,RedWin
100,0,0,26931,BlueWin
