UnitCount,RedPolicy,BluePolicy,Seed,Result
100,0,0,18436,RedWin
100,0,0,508,RedWin
100,0,0,20618,BlueWin
100,0,0,17152,RedWin
100,0,0,14924,BlueWin
100,0,0,1710,RedWin
100,0,0,4377,RedWin
100,0,0,15848,BlueWin
100,0,0,21772,BlueWin
100,0,0,3152,BlueWin
100,0,0,31232,RedWin
100,0,0,16476,BlueWin
100,0,0,29617,BlueWin
100,0,0,10464,BlueWin
100,0,0,16031,BlueWin
100,0,0,15619,BlueWin
100,0,0,17134,RedWin
100,0,0,6600,BlueWin
100,0,0,17542,BlueWin
100,0,0,18197,RedWin
100,0,0,25251,RedWin
100,0,0,20508,BlueWin
100,0,0,1048,BlueWin
100,0,0,19633,BlueWin
100,0,0,10515,RedWin
100,0,0,9357,BlueWin
100,0,0,18003,RedWin
100,0,0,3711,BlueWin
100,0,0,23863,RedWin
100,0,0,31825,RedWin
100,0,0,18029,BlueWin
100,0,0,19307,BlueWin
100,0,0,1371,BlueWin
100,0,0,10791,RedWin
100,0,0,5230,BlueWin
100,0,0,27802,RedWin
100,0,0,6593,BlueWin
100,0,0,26458,RedWin
100,0,0,18197,RedWin
100,0,0,18163,RedWin
100,0,0,6045,BlueWin
100,0,0,20057,RedWin
100,0,0,13986,RedWin
100,0,0,22937,RedWin
100,0,0,22661,BlueWin
100,0,0,10823,BlueWin
100,0,0,21306,BlueWin
100,0,0,10951,BlueWin
100,0,0,30440,BlueWin
100,0,0,10479,RedWin
100,0,0,31441,BlueWin
100,0,0,26922,RedWin
100,0,0,27044,RedWin
100,0,0,19233,RedWin
100,0,0,32588,BlueWin
100,0,1,31933,RedWin
100,0,1,1473,RedWin
100,0,1,23382,RedWin
100,0,1,5522,RedWin
100,0,1,23170,RedWin
100,0,1,19263,RedWin
100,0,1,9514,RedWin
100,0,1,9704,RedWin
100,0,1,10848,RedWin
100,0,1,2384,RedWin
100,0,1,30296,RedWin
100,0,1,10548,RedWin
100,0,1,17653,RedWin
100,0,1,26678,RedWin
100,0,1,16790,RedWin
100,0,1,6297,RedWin
100,0,1,4899,RedWin
100,0,1,24993,RedWin
100,0,1,5354,RedWin
100,0,1,7765,RedWin
100,0,1,5905,RedWin
100,0,1,1329,RedWin
100,0,1,28746,RedWin
100,0,1,15628,RedWin
100,0,1,30380,RedWin
100,0,1,18532,RedWin
100,0,1,13369,RedWin
100,0,1,2703,RedWin
100,0,1,13185,RedWin
100,0,1,1053,RedWin
100,0,1,6605,RedWin
100,0,1,102,RedWin
100,0,1,21498,RedWin
100,0,1,31915,RedWin
100,0,1,26526,RedWin
100,0,1,19627,RedWin
100,0,1,5011,RedWin
100,0,1,9441,RedWin
100,0,1,28557,RedWin
100,0,1,8330,RedWin
100,0,1,22057,RedWin
100,0,1,14838,RedWin
100,0,1,25671,RedWin
100,0,1,1647,RedWin
100,0,1,25014,RedWin
100,0,1,13245,RedWin
100,0,1,26384,RedWin
100,0,1,31783,RedWin
100,0,1,7125,RedWin
100,0,1,22084,RedWin
100,0,1,9871,RedWin
100,0,1,32123,RedWin
100,0,1,21811,RedWin
100,0,1,17451,RedWin
100,0,1,1844,RedWin
100,0,1,7610,RedWin
100,0,1,9874,RedWin
100,0,1,25724,RedWin
100,0,1,3137,RedWin
100,0,1,10467,RedWin
100,0,1,21262,RedWin
100,0,1,18424,RedWin
100,0,1,10455,RedWin
100,0,1,27857,RedWin
100,0,1,6215,RedWin
100,0,1,31357,RedWin
100,0,1,13711,RedWin
100,0,1,22604,RedWin
100,0,1,1957,RedWin
100,0,1,32121,RedWin
100,0,1,6790,RedWin
100,0,1,23882,RedWin
100,0,1,16899,RedWin
100,0,1,22854,RedWin
100,0,1,6297,RedWin
100,0,1,5851,RedWin
100,0,1,13946,RedWin
100,0,1,7771,RedWin
100,0,1,4005,RedWin
100,0,1,13451,RedWin
100,0,1,15530,RedWin
100,0,1,21234,RedWin
100,0,1,15052,RedWin
100,0,1,16819,RedWin
100,0,1,31118,RedWin
100,0,1,3873,RedWin
100,0,1,23406,RedWin
100,0,1,14373,RedWin
100,0,1,15320,RedWin
100,0,1,26593,RedWin
100,0,1,27503,RedWin
100,0,1,31983,RedWin
100,0,1,18767,RedWin
100,0,1,6509,RedWin
100,0,1,30077,RedWin
100,0,1,3713,RedWin
100,0,1,21258,RedWin
100,0,1,30137,RedWin
100,0,1,27059,RedWin
100,0,1,6001,RedWin
100,0,2,32546,RedWin
100,0,2,14188,BlueWin
100,0,2,11770,BlueWin
100,0,2,6586,RedWin
100,0,2,10724,RedWin
100,0,2,21203,BlueWin
100,0,2,17553,RedWin
100,0,2,7547,RedWin
100,0,2,151,RedWin
100,0,2,27703,BlueWin
100,0,2,12140,RedWin
100,0,2,30078,BlueWin
100,0,2,19580,RedWin
100,0,2,24909,RedWin
100,0,2,15250,RedWin
100,0,2,1664,BlueWin
100,0,2,31435,BlueWin
100,0,2,25530,RedWin
100,0,2,1191,BlueWin
100,0,2,1323,RedWin
100,0,2,19344,RedWin
100,0,2,27592,BlueWin
100,0,2,17600,RedWin
100,0,2,10066,BlueWin
100,0,2,7383,BlueWin
100,0,2,31016,BlueWin
100,0,2,15182,RedWin
100,0,2,12837,RedWin
100,0,2,8492,RedWin
100,0,2,28724,BlueWin
100,0,2,9931,RedWin
100,0,2,30402,BlueWin
100,0,2,16074,BlueWin
100,0,2,29500,RedWin
100,0,2,5736,BlueWin
100,0,2,6941,BlueWin
100,0,2,17685,RedWin
100,0,2,4812,BlueWin
100,0,2,20246,BlueWin
100,0,2,27832,RedWin
100,0,2,25277,BlueWin
100,0,2,6101,RedWin
100,0,2,19202,RedWin
100,0,2,29289,BlueWin
100,0,2,3146,RedWin
100,0,2,27563,RedWin
100,0,2,17260,RedWin
100,0,2,27080,RedWin
100,0,2,21081,RedWin
100,0,2,27882,BlueWin
100,0,2,12854,RedWin
100,0,2,10265,RedWin
100,0,2,8541,BlueWin
100,0,2,30912,RedWin
100,0,2,13867,RedWin
100,0,2,32441,RedWin
100,0,2,21367,BlueWin
100,0,2,25372,RedWin
100,0,2,26036,BlueWin
100,0,2,17410,RedWin
100,0,2,6120,BlueWin
100,0,2,14197,RedWin
100,0,2,3492,BlueWin
100,0,2,10266,RedWin
100,0,2,22703,RedWin
100,0,2,28005,RedWin
100,0,2,7075,BlueWin
100,0,2,861,BlueWin
100,0,2,21536,RedWin
100,0,2,11713,RedWin
100,0,2,24229,BlueWin
100,0,2,15649,BlueWin
100,0,2,31857,BlueWin
100,0,2,32082,BlueWin
100,0,2,7923,RedWin
100,0,2,1429,BlueWin
100,0,2,3020,BlueWin
100,0,2,993,BlueWin
100,0,2,17294,RedWin
100,0,2,21628,BlueWin
100,0,2,17684,BlueWin
100,0,2,15544,BlueWin
100,0,2,3339,BlueWin
100,0,2,23149,RedWin
100,0,2,26220,BlueWin
100,0,2,20596,RedWin
100,0,2,9796,BlueWin
100,0,2,17634,BlueWin
100,0,2,31665,RedWin
100,0,2,20257,BlueWin
100,0,2,3439,RedWin
100,0,2,881,RedWin
100,0,2,8918,RedWin
100,0,2,10570,RedWin
100,0,2,24547,RedWin
100,0,2,18639,BlueWin
100,0,2,7924,BlueWin
100,0,2,24949,RedWin
100,0,2,31092,BlueWin
100,0,2,20212,BlueWin
100,1,0,5439,BlueWin
100,1,0,28654,BlueWin
100,1,0,5324,BlueWin
100,1,0,4073,BlueWin
100,1,0,16401,BlueWin
100,1,0,22840,BlueWin
100,1,0,7354,BlueWin
100,1,0,4525,BlueWin
100,1,0,1707,BlueWin
100,1,0,22738,BlueWin
100,1,0,23360,BlueWin
100,1,0,26168,BlueWin
100,1,0,933,BlueWin
100,1,0,26919,BlueWin
100,1,0,9948,BlueWin
100,1,0,29674,BlueWin
100,1,0,3869,BlueWin
100,1,0,28753,BlueWin
100,1,0,29962,BlueWin
100,1,0,5414,BlueWin
100,1,0,50,BlueWin
100,1,0,31687,BlueWin
100,1,0,29881,BlueWin
100,1,0,11221,BlueWin
100,1,0,22485,BlueWin
100,1,0,2927,BlueWin
100,1,0,16211,BlueWin
100,1,0,28235,BlueWin
100,1,0,14924,BlueWin
100,1,0,24640,BlueWin
100,1,0,6963,BlueWin
100,1,0,23195,BlueWin
100,1,0,12672,BlueWin
100,1,0,20060,BlueWin
100,1,0,15066,BlueWin
100,1,0,27010,BlueWin
100,1,0,31931,BlueWin
100,1,0,27195,BlueWin
100,1,0,24086,BlueWin
100,1,0,31243,BlueWin
100,1,0,6273,BlueWin
100,1,0,17687,BlueWin
100,1,0,10309,BlueWin
100,1,0,23382,BlueWin
100,1,0,30850,BlueWin
100,1,0,21769,BlueWin
100,1,0,23654,BlueWin
100,1,0,12825,BlueWin
100,1,0,6089,BlueWin
100,1,0,3476,BlueWin
100,1,0,8565,BlueWin
100,1,0,12460,BlueWin
100,1,0,8319,BlueWin
100,1,0,5346,BlueWin
100,1,0,1159,BlueWin
100,1,0,23725,BlueWin
100,1,0,1852,BlueWin
100,1,0,5832,BlueWin
100,1,0,25796,BlueWin
100,1,0,1018,BlueWin
100,1,0,17111,BlueWin
100,1,0,27792,BlueWin
100,1,0,25202,BlueWin
100,1,0,23498,BlueWin
100,1,0,25930,BlueWin
100,1,0,31587,BlueWin
100,1,0,25040,BlueWin
100,1,0,16870,BlueWin
100,1,0,30632,BlueWin
100,1,0,22007,BlueWin
100,1,0,1267,BlueWin
100,1,0,11749,BlueWin
100,1,0,14607,BlueWin
100,1,0,13623,BlueWin
100,1,0,21508,BlueWin
100,1,0,22354,BlueWin
100,1,0,18847,BlueWin
100,1,0,5240,BlueWin
100,1,0,26758,BlueWin
100,1,0,15347,BlueWin
100,1,0,25451,BlueWin
100,1,0,14697,BlueWin
100,1,0,15310,BlueWin
100,1,0,30908,BlueWin
100,1,0,6722,BlueWin
100,1,0,32671,BlueWin
100,1,0,9939,BlueWin
100,1,0,6523,BlueWin
100,1,0,25054,BlueWin
100,1,0,17278,BlueWin
100,1,0,10458,BlueWin
100,1,0,2055,BlueWin
100,1,0,12828,BlueWin
100,1,0,30617,BlueWin
100,1,0,24660,BlueWin
100,1,0,19007,BlueWin
100,1,0,5182,BlueWin
100,1,0,32080,BlueWin
100,1,0,4873,BlueWin
100,1,0,18198,BlueWin
100,1,1,31576,Draw
100,1,1,24325,Draw
100,1,1,17237,Draw
100,1,1,9416,Draw
100,1,1,31433,Draw
100,1,1,15596,Draw
100,1,1,26567,Draw
100,1,1,31253,Draw
100,1,1,7062,Draw
100,1,1,9900,Draw
100,1,1,28244,Draw
100,1,1,31300,Draw
100,1,1,4593,Draw
100,1,1,32155,Draw
100,1,1,22411,Draw
100,1,1,27667,Draw
100,1,1,24853,Draw
100,1,1,21882,Draw
100,1,1,24101,Draw
100,1,1,2765,Draw
100,1,1,21006,Draw
100,1,1,15974,Draw
100,1,1,11723,Draw
100,1,1,1810,Draw
100,1,1,23121,Draw
100,1,1,31940,Draw
100,1,1,25569,Draw
100,1,1,30722,Draw
100,1,1,23629,Draw
100,1,1,25671,Draw
100,1,1,6624,Draw
100,1,1,29879,Draw
100,1,1,23053,Draw
100,1,1,6693,Draw
100,1,1,32179,Draw
100,1,1,7053,Draw
100,1,1,26540,Draw
100,1,1,2142,Draw
100,1,1,4049,Draw
100,1,1,1794,Draw
100,1,1,10089,Draw
100,1,1,30411,Draw
100,1,1,8834,Draw
100,1,1,11338,Draw
100,1,1,15576,Draw
100,1,1,18890,Draw
100,1,1,10779,Draw
100,1,1,2315,Draw
100,1,1,21629,Draw
100,1,1,23819,Draw
100,1,1,8286,Draw
100,1,1,14680,Draw
100,1,1,32557,Draw
100,1,1,6252,Draw
100,1,1,25859,Draw
100,1,1,24487,Draw
100,1,1,615,Draw
100,1,1,25371,Draw
100,1,1,9055,Draw
100,1,1,20485,Draw
100,1,1,811,Draw
100,1,1,14946,Draw
100,1,1,12818,Draw
100,1,1,23324,Draw
100,1,1,19220,Draw
100,1,1,4868,Draw
100,1,1,30314,Draw
100,1,1,13155,Draw
100,1,1,22402,Draw
100,1,1,22379,Draw
100,1,1,17631,Draw
100,1,1,8215,Draw
100,1,1,31345,Draw
100,1,1,11503,Draw
100,1,1,13572,Draw
100,1,1,9847,Draw
100,1,1,27572,Draw
100,1,1,154,Draw
100,1,1,9060,Draw
100,1,1,10424,Draw
100,1,1,28255,Draw
100,1,1,22657,Draw
100,1,1,10324,Draw
100,1,1,19350,Draw
100,1,1,8289,Draw
100,1,1,23938,Draw
100,1,1,15910,Draw
100,1,1,16441,Draw
100,1,1,5316,Draw
100,1,1,29910,Draw
100,1,1,16958,Draw
100,1,1,3823,Draw
100,1,1,28642,Draw
100,1,1,31623,Draw
100,1,1,31251,Draw
100,1,1,3017,Draw
100,1,1,23276,Draw
100,1,1,16252,Draw
100,1,1,721,Draw
100,1,1,2198,Draw
100,1,2,15889,BlueWin
100,1,2,21774,BlueWin
100,1,2,6833,BlueWin
100,1,2,5108,BlueWin
100,1,2,5768,BlueWin
100,1,2,30468,BlueWin
100,1,2,15115,BlueWin
100,1,2,23608,BlueWin
100,1,2,27324,BlueWin
100,1,2,6795,BlueWin
100,1,2,7897,BlueWin
100,1,2,18587,BlueWin
100,1,2,30756,BlueWin
100,1,2,12476,BlueWin
100,1,2,2247,BlueWin
100,1,2,22836,BlueWin
100,1,2,32585,BlueWin
100,1,2,18021,BlueWin
100,1,2,13278,BlueWin
100,1,2,22191,BlueWin
100,1,2,6975,BlueWin
100,1,2,28894,BlueWin
100,1,2,13690,BlueWin
100,1,2,5973,BlueWin
100,1,2,21676,BlueWin
100,1,2,3931,BlueWin
100,1,2,11047,BlueWin
100,1,2,16152,BlueWin
100,1,2,20790,BlueWin
100,1,2,12959,BlueWin
100,1,2,31589,BlueWin
100,1,2,12194,BlueWin
100,1,2,20751,BlueWin
100,1,2,28425,BlueWin
100,1,2,17405,BlueWin
100,1,2,15179,BlueWin
100,1,2,17893,BlueWin
100,1,2,31643,BlueWin
100,1,2,32266,BlueWin
100,1,2,24896,BlueWin
100,1,2,16244,BlueWin
100,1,2,25676,BlueWin
100,1,2,15156,BlueWin
100,1,2,28397,BlueWin
100,1,2,3245,BlueWin
100,1,2,25672,BlueWin
100,1,2,20281,BlueWin
100,1,2,22731,BlueWin
100,1,2,31252,BlueWin
100,1,2,22928,BlueWin
100,1,2,14278,BlueWin
100,1,2,14706,BlueWin
100,1,2,2520,BlueWin
100,1,2,21239,BlueWin
100,1,2,22776,BlueWin
100,1,2,8373,BlueWin
100,1,2,30934,BlueWin
100,1,2,13374,BlueWin
100,1,2,21862,BlueWin
100,1,2,13586,BlueWin
100,1,2,15329,BlueWin
100,1,2,22967,BlueWin
100,1,2,1544,BlueWin
100,1,2,726,BlueWin
100,1,2,22731,BlueWin
100,1,2,9063,BlueWin
100,1,2,20758,BlueWin
100,1,2,5088,BlueWin
100,1,2,25124,BlueWin
100,1,2,23771,BlueWin
100,1,2,23416,BlueWin
100,1,2,9355,BlueWin
100,1,2,13930,BlueWin
100,1,2,30172,BlueWin
100,1,2,16059,BlueWin
100,1,2,4190,BlueWin
100,1,2,11139,BlueWin
100,1,2,25832,BlueWin
100,1,2,26229,BlueWin
100,1,2,11127,BlueWin
100,1,2,5083,BlueWin
100,1,2,19851,BlueWin
100,1,2,27091,BlueWin
100,1,2,17337,BlueWin
100,1,2,13027,BlueWin
100,1,2,2070,BlueWin
100,1,2,3271,BlueWin
100,1,2,36,BlueWin
100,1,2,25916,BlueWin
100,1,2,26520,BlueWin
100,1,2,24014,BlueWin
100,1,2,1371,BlueWin
100,1,2,9341,BlueWin
100,1,2,10270,BlueWin
100,1,2,29503,BlueWin
100,1,2,17521,BlueWin
100,1,2,285,BlueWin
100,1,2,11178,BlueWin
100,1,2,16941,BlueWin
100,1,2,6701,BlueWin
100,2,0,6255,BlueWin
100,2,0,24199,RedWin
100,2,0,32628,BlueWin
100,2,0,12844,BlueWin
100,2,0,7251,BlueWin
100,2,0,4749,RedWin
100,2,0,283,BlueWin
100,2,0,15544,BlueWin
100,2,0,31786,BlueWin
100,2,0,13968,BlueWin
100,2,0,19860,BlueWin
100,2,0,27279,BlueWin
100,2,0,23061,RedWin
100,2,0,9661,RedWin
100,2,0,10211,RedWin
100,2,0,13978,RedWin
100,2,0,20965,RedWin
100,2,0,12658,RedWin
100,2,0,21157,BlueWin
100,2,0,22155,BlueWin
100,2,0,26673,BlueWin
100,2,0,2075,BlueWin
100,2,0,15294,RedWin
100,2,0,27618,BlueWin
100,2,0,24670,BlueWin
100,2,0,29822,RedWin
100,2,0,32626,RedWin
100,2,0,21286,BlueWin
100,2,0,30845,RedWin
100,2,0,22639,BlueWin
100,2,0,27298,RedWin
100,2,0,25314,RedWin
100,2,0,5193,RedWin
100,2,0,29986,RedWin
100,2,0,17552,BlueWin
100,2,0,26651,BlueWin
100,2,0,17686,RedWin
100,2,0,14361,RedWin
100,2,0,1075,RedWin
100,2,0,17915,RedWin
100,2,0,7639,RedWin
100,2,0,5766,BlueWin
100,2,0,28653,BlueWin
100,2,0,15040,RedWin
100,2,0,19240,BlueWin
100,2,0,13269,RedWin
100,2,0,414,RedWin
100,2,0,12313,RedWin
100,2,0,18144,RedWin
100,2,0,11556,RedWin
100,2,0,19041,RedWin
100,2,0,26111,BlueWin
100,2,0,1909,RedWin
100,2,0,5808,RedWin
100,2,0,1379,RedWin
100,2,0,10536,RedWin
100,2,0,10560,RedWin
100,2,0,20057,RedWin
100,2,0,23468,BlueWin
100,2,0,10148,BlueWin
100,2,0,6500,RedWin
100,2,0,30112,RedWin
100,2,0,23554,BlueWin
100,2,0,11472,RedWin
100,2,0,13227,BlueWin
100,2,0,11229,RedWin
100,2,0,30937,BlueWin
100,2,0,2996,BlueWin
100,2,0,26694,RedWin
100,2,0,239,RedWin
100,2,0,30742,BlueWin
100,2,0,9120,RedWin
100,2,0,25851,BlueWin
100,2,0,12393,BlueWin
100,2,0,30048,RedWin
100,2,0,11388,RedWin
100,2,0,12502,BlueWin
100,2,0,25628,RedWin
100,2,0,27526,BlueWin
100,2,0,24644,RedWin
100,2,0,15864,BlueWin
100,2,0,26672,RedWin
100,2,0,11229,RedWin
100,2,0,23930,RedWin
100,2,0,7077,RedWin
100,2,0,5441,RedWin
100,2,0,25179,RedWin
100,2,0,22011,RedWin
100,2,0,28686,RedWin
100,2,0,14284,RedWin
100,2,0,14301,RedWin
100,2,0,5918,BlueWin
100,2,0,21897,BlueWin
100,2,0,11068,BlueWin
100,2,0,9436,BlueWin
100,2,0,6713,RedWin
100,2,0,5665,BlueWin
100,2,0,26389,RedWin
100,2,0,11314,RedWin
100,2,0,6528,RedWin
100,2,1,13122,RedWin
100,2,1,17484,RedWin
100,2,1,29570,RedWin
100,2,1,7098,RedWin
100,2,1,21878,RedWin
100,2,1,28036,RedWin
100,2,1,1638,RedWin
100,2,1,15225,RedWin
100,2,1,14174,RedWin
100,2,1,114,RedWin
100,2,1,31585,RedWin
100,2,1,11585,RedWin
100,2,1,9025,RedWin
100,2,1,12686,RedWin
100,2,1,999,RedWin
100,2,1,19811,RedWin
100,2,1,12248,RedWin
100,2,1,5610,RedWin
100,2,1,16975,RedWin
100,2,1,31178,RedWin
100,2,1,18655,RedWin
100,2,1,17833,RedWin
100,2,1,2373,RedWin
100,2,1,14862,RedWin
100,2,1,7396,RedWin
100,2,1,29657,RedWin
100,2,1,26718,RedWin
100,2,1,5682,RedWin
100,2,1,14085,RedWin
100,2,1,24630,RedWin
100,2,1,13729,RedWin
100,2,1,1598,RedWin
100,2,1,31855,RedWin
100,2,1,6667,RedWin
100,2,1,19134,RedWin
100,2,1,1473,RedWin
100,2,1,31024,RedWin
100,2,1,23971,RedWin
100,2,1,7684,RedWin
100,2,1,14565,RedWin
100,2,1,22561,RedWin
100,2,1,27590,RedWin
100,2,1,5456,RedWin
100,2,1,28953,RedWin
100,2,1,19623,RedWin
100,2,1,9857,RedWin
100,2,1,4379,RedWin
100,2,1,12557,RedWin
100,2,1,20244,RedWin
100,2,1,12187,RedWin
100,2,1,6530,RedWin
100,2,1,25201,RedWin
100,2,1,2383,RedWin
100,2,1,20563,RedWin
100,2,1,6546,RedWin
100,2,1,26396,RedWin
100,2,1,4074,RedWin
100,2,1,30481,RedWin
100,2,1,8295,RedWin
100,2,1,23338,RedWin
100,2,1,16023,RedWin
100,2,1,16587,RedWin
100,2,1,25303,RedWin
100,2,1,16691,RedWin
100,2,1,4928,RedWin
100,2,1,2636,RedWin
100,2,1,12982,RedWin
100,2,1,31168,RedWin
100,2,1,12577,RedWin
100,2,1,31017,RedWin
100,2,1,30176,RedWin
100,2,1,380,RedWin
100,2,1,7718,RedWin
100,2,1,25358,RedWin
100,2,1,19829,RedWin
100,2,1,26690,RedWin
100,2,1,1577,RedWin
100,2,1,2742,RedWin
100,2,1,19595,RedWin
100,2,1,29536,RedWin
100,2,1,24762,RedWin
100,2,1,28308,RedWin
100,2,1,21914,RedWin
100,2,1,5799,RedWin
100,2,1,16804,RedWin
100,2,1,5485,RedWin
100,2,1,22185,RedWin
100,2,1,32234,RedWin
100,2,1,8482,RedWin
100,2,1,29696,RedWin
100,2,1,22256,RedWin
100,2,1,12012,RedWin
100,2,1,11165,RedWin
100,2,1,22329,RedWin
100,2,1,7598,RedWin
100,2,1,8457,RedWin
100,2,1,5633,RedWin
100,2,1,20425,RedWin
100,2,1,21548,RedWin
100,2,1,16401,RedWin
100,2,2,12454,RedWin
100,2,2,6786,RedWin
100,2,2,20767,RedWin
100,2,2,20940,RedWin
100,2,2,22489,BlueWin
100,2,2,9954,RedWin
100,2,2,19193,BlueWin
100,2,2,11966,RedWin
100,2,2,22140,RedWin
100,2,2,3628,RedWin
100,2,2,27474,RedWin
100,2,2,26013,BlueWin
100,2,2,14512,BlueWin
100,2,2,26642,RedWin
100,2,2,2488,BlueWin
100,2,2,6655,BlueWin
100,2,2,24879,BlueWin
100,2,2,4940,RedWin
100,2,2,25409,BlueWin
100,2,2,23241,BlueWin
100,2,2,24325,BlueWin
100,2,2,18789,BlueWin
100,2,2,15912,RedWin
100,2,2,20915,RedWin
100,2,2,22453,BlueWin
100,2,2,21327,RedWin
100,2,2,10280,RedWin
100,2,2,32000,RedWin
100,2,2,15409,RedWin
100,2,2,21073,BlueWin
100,2,2,21341,RedWin
100,2,2,15671,RedWin
100,2,2,281,RedWin
100,2,2,16946,RedWin
100,2,2,3582,RedWin
100,2,2,11853,BlueWin
100,2,2,30902,RedWin
100,2,2,6643,RedWin
100,2,2,22332,RedWin
100,2,2,14942,BlueWin
100,2,2,2738,BlueWin
100,2,2,13119,BlueWin
100,2,2,2965,RedWin
100,2,2,25598,RedWin
100,2,2,29716,BlueWin
100,2,2,20595,RedWin
100,2,2,14334,BlueWin
100,2,2,12602,BlueWin
100,2,2,31290,RedWin
100,2,2,8070,RedWin
100,2,2,7160,RedWin
100,2,2,28688,BlueWin
100,2,2,25853,RedWin
100,2,2,19988,BlueWin
100,2,2,16972,BlueWin
100,2,2,10276,BlueWin
100,2,2,28415,BlueWin
100,2,2,15887,RedWin
100,2,2,19904,BlueWin
100,2,2,1874,RedWin
100,2,2,10585,RedWin
100,2,2,19529,BlueWin
100,2,2,23687,RedWin
100,2,2,24208,RedWin
100,2,2,20951,RedWin
100,2,2,31814,BlueWin
100,2,2,1255,RedWin
100,2,2,30966,BlueWin
100,2,2,28153,BlueWin
100,2,2,31664,BlueWin
100,2,2,1516,BlueWin
100,2,2,19217,BlueWin
100,2,2,29529,BlueWin
100,2,2,1239,RedWin
100,2,2,24851,BlueWin
100,2,2,21289,RedWin
100,2,2,21048,RedWin
100,2,2,5441,RedWin
100,2,2,4543,RedWin
100,2,2,15119,RedWin
100,2,2,1704,RedWin
100,2,2,8400,RedWin
100,2,2,19297,RedWin
100,2,2,22996,RedWin
100,2,2,8354,BlueWin
100,2,2,2287,RedWin
100,2,2,14495,RedWin
100,2,2,21508,RedWin
100,2,2,29136,BlueWin
100,2,2,11634,RedWin
100,2,2,21426,RedWin
100,2,2,24137,RedWin
100,2,2,18464,RedWin
100,2,2,19343,BlueWin
100,2,2,20889,RedWin
100,2,2,13186,BlueWin
100,2,2,9676,BlueWin
100,2,2,923,RedWin
100,2,2,15613,RedWin
100,2,2,10096,BlueWin
300,0,0,24234,BlueWin
300,0,0,3054,RedWin
300,0,0,13997,BlueWin
300,0,0,9835,RedWin
300,0,0,31145,RedWin
300,0,0,32290,RedWin
300,0,0,4196,RedWin
300,0,0,17341,BlueWin
300,0,0,27250,RedWin
300,0,0,7735,BlueWin
300,0,0,21111,BlueWin
300,0,0,13195,BlueWin
300,0,0,4296,BlueWin
300,0,0,21266,BlueWin
300,0,0,30730,RedWin
300,0,0,23620,BlueWin
300,0,0,7286,RedWin
300,0,0,11367,BlueWin
300,0,0,23952,RedWin
300,0,0,21703,RedWin
300,0,0,1576,BlueWin
300,0,0,16695,BlueWin
300,0,0,15064,RedWin
